email,full_name,title,company,fc_location_general,fc_gravatar,fc_has_twitter,fc_has_facebook
bat@man.com,Bat Mans,CEOs,Stracke-Lueilwitz,,http://www.dorriolds.com/wp-content/uploads/1342547903_5623_Batman.jpg,0,0
robin@wayne.com,Robin,Assistant,Stracke-Lueilwitz,,http://maxcdn.thedesigninspiration.com/wp-content/uploads/2009/04/robin-by-jonboy007007.jpg,0,0
spider@man.com,Spider Man,Student,Smith Inc,,null,0,0
Kathlyn80@Lemke.org,Dahlia Nitzsche,CFOO,Boyle Inc,"Mrazburgh, AK",http://lorempixel.com/640/480/cats/?26338,0,0
super@man.com,Super Man,King of everythingsss,Boyle Inc,,http://vignette3.wikia.nocookie.net/superman/images/2/27/Superman-dcuo.jpg/revision/latest?cb=20110901025125,0,0
iron@man.com,Iron Man,CEOtony,Boyle Inc,,http://img06.deviantart.net/dd6c/i/2013/135/5/f/iron_man_by_rapsag-d65d74d.jpg,0,0
CA@marvel.com,Captain Americaa,Captain,Boyle Inc,,https://lh6.ggpht.com/BIdRKHX0g7-3hEbvALHanoU-bsn-vGL-l82c-A2Se7rCgE5EF10xwFDMS1L_hlFvoA=w300,0,0
bing@ipullrank.com,Bing Bai,iPullRank,Boyle Inc,,,0,0
bing@voluapp.com,Bing,CTO,Boyle Inc,,,0,0
bertstyle@gmail.com,Bing,CTO,Boyle Inc,,,0,0